000000158,CA,0
000000159,CA,0
000000160,CA,0
000000161,CA,0
000000162,CA,0
000000163,CA,0
000000164,CA,0
000000165,CA,0
000000166,CA,0
000000167,CA,0
000000168,CA,0
000000169,CA,0
000000170,CA,0
000000171,CA,0
000000172,CA,0
000000173,CA,0
000000174,CA,0
000000175,CA,0
000000176,CA,0
000000177,CA,0
000000178,CA,0
000000179,CA,0
000000180,CA,0
000000181,CA,0
000000182,CA,0
000000183,CA,0
000000184,CA,0
000000185,CA,0
000000186,CA,0
000000187,CA,0
000000188,CA,0
000000189,CA,0
000000190,CA,0
000000191,CA,0
000000192,CA,0
000000193,CA,0
000000194,CA,0
000000195,CA,0
000000196,CA,0
000000197,CA,0
000000198,CA,0
000000199,CA,0
000000200,CA,0
000000201,CA,0
000000202,CA,0
000000203,CA,0
000000204,CA,0
000000205,CA,0
000000206,CA,0
000000207,CA,0
000000208,CA,0
000000209,CA,0
000000210,CA,0
000000211,CA,0
000000212,CA,0
000000213,CA,0
000000214,CA,0
000000215,CA,0
000000216,CA,0
000000217,CA,0
000000218,CA,0
000000219,CA,0
000000220,CA,0
000000221,CA,0
000000222,CA,0
000000223,CA,0
000000224,CA,0
000000225,CA,0
000000226,CA,0
000000227,CA,0
000000228,CA,0
000000229,CA,0
000000230,CA,0
000000231,CA,0
000000232,CA,0
000000233,CA,0
000000234,CA,0
000000235,CA,0
000000236,CA,0
000000237,CA,0
000000238,CA,0
000000239,CA,0
000000240,CA,0
000000241,CA,0
000000242,CA,0
000000243,CA,0
000000244,CA,0
000000245,CA,0
000000246,CA,0
000000247,CA,0
000000248,CA,0
000000249,CA,0
000000250,CA,0
000000251,CA,0
000000252,CA,0
000000253,CA,0
000000254,CA,0
000000255,CA,0
000000256,CA,0
000000257,CA,0
000000258,CA,0
000000259,CA,0
000000260,CA,0
000000261,CA,0
000000262,CA,0
000000263,CA,0
000000264,CA,0
000000265,CA,0
000000266,CA,0
000000267,CA,0
000000268,CA,0
000000269,CA,0
000000270,CA,0
000000271,CA,0
000000272,CA,0
000000273,CA,0
000000274,CA,0
000000275,CA,0
000000276,CA,0
000000277,CA,0
000000278,CA,0
000000279,CA,0
000000280,CA,0
000000281,CA,0
000000282,CA,0
000000283,CA,0
000000284,CA,0
000000285,CA,0
000000286,CA,0
000000287,CA,0
000000288,CA,0
000000289,CA,0
000000290,CA,0
000000291,CA,0
000000292,CA,0
000000293,CA,0
000000294,CA,0
000000295,CA,0
000000296,CA,0
000000297,CA,0
000000298,CA,0
000000299,CA,0
000000300,CA,0
000000301,CA,0
000000302,CA,0
000000303,CA,0
000000304,CA,0
000000305,CA,0
000000306,CA,0
000000307,CA,0
000000308,CA,0
000000309,CA,0
000000310,CA,0
000000311,CA,0
000000312,CA,0
000000313,CA,0
000000314,CA,0
000000315,CA,0
000000316,CA,0
000000317,CA,0
000000318,CA,0
000000319,CA,0
000000320,CA,0
000000321,CA,0
000000322,CA,0
000000323,CA,0
000000324,CA,0
000000325,CA,0
000000326,CA,0
000000327,CA,0
000000328,CA,0
000000329,CA,0
000000330,CA,0
000000331,CA,0
000000332,CA,0
000000333,CA,0
000000334,CA,0
000000335,CA,0
000000336,CA,0
000000337,CA,0
000000338,CA,0
000000339,CA,0
000000340,CA,0
000000341,CA,0
000000342,CA,0
000000343,CA,0
000000344,CA,0
000000345,CA,0
000000346,CA,0
000000347,CA,0
000000348,CA,0
000000349,CA,0
000000350,CA,0
000000351,CA,0
000000352,CA,0
000000353,CA,0
000000354,CA,0
000000355,CA,0
000000356,CA,0
000000357,CA,0
000000358,CA,0
000000359,CA,0
000000360,CA,0
000000361,CA,0
000000362,CA,0
000000363,CA,0
000000364,CA,0
000000365,CA,0
000000366,CA,0
000000367,CA,0
000000368,CA,0
000000369,CA,0
000000370,CA,0
000000371,CA,0
000000372,CA,0
000000373,CA,0
000000374,CA,0
000000375,CA,0
000000376,CA,0
000000377,CA,0
000000378,CA,0
000000379,CA,0
000000380,CA,0
000000381,CA,0
000000382,CA,0
000000383,CA,0
000000384,CA,0
000000385,CA,0
000000386,CA,0
000000387,CA,0
000000388,CA,0
000000389,CA,0
000000390,CA,0
000000391,CA,0
000000392,CA,0
000000393,CA,0
000000394,CA,0
000000395,CA,0
000000396,CA,0
000000397,CA,0
000000398,CA,0
000000399,CA,0
000000400,CA,0
000000401,CA,0
000000402,CA,0
000000403,CA,0
000000404,CA,0
000000405,CA,0
000000406,CA,0
000000407,CA,0
000000408,CA,0
000000409,CA,0
000000410,CA,0
000000411,CA,0
000000412,CA,0
000000413,CA,0
000000414,CA,0
000000415,CA,0
000000416,CA,0
000000417,CA,0
000000418,CA,0
000000419,CA,0
000000420,CA,0
000000421,CA,0
000000422,CA,0
000000423,CA,0
000000424,CA,0
000000425,CA,0
000000426,CA,0
000000427,CA,0
000000428,CA,0
000000429,CA,0
000000430,CA,0
000000431,CA,0
000000432,CA,0
000000433,CA,0
000000434,CA,0
000000435,CA,0
000000436,CA,0
000000437,CA,0
000000438,CA,0
000000439,CA,0
000000440,CA,0
000000441,CA,0
000000442,CA,0
000000443,CA,0
000000444,CA,0
000000445,CA,0
000000446,CA,0
000000447,CA,0
000000448,CA,0
000000449,CA,0
000000450,CA,0
000000451,CA,0
000000452,CA,0
000000453,CA,0
000000454,CA,0
000000455,CA,0
000000456,CA,0
000000457,CA,0
000000458,CA,0
000000459,CA,0
000000460,CA,0
000000461,CA,0
000000462,CA,0
000000463,CA,0
000000464,CA,0
000000465,CA,0
000000466,CA,0
000000467,CA,0
000000468,CA,0
000000469,CA,0
000000470,CA,0
000000471,CA,0
000000472,CA,0
000000473,CA,0
000000474,CA,0
000000475,CA,0
000000476,CA,0
000000477,CA,0
000000478,CA,0
000000479,CA,0
000000480,CA,0
000000481,CA,0
000000482,CA,0
000000483,CA,0
000000484,CA,0
000000485,CA,0
000000486,CA,0
000000487,CA,0
000000488,CA,0
000000489,CA,0
000000490,CA,0
000000491,CA,0
000000492,CA,0
000000493,CA,0
000000494,CA,0
000000495,CA,0
000000496,CA,0
000000497,CA,0
000000498,CA,0
000000499,CA,0
000000500,CA,0
000000501,CA,0
000000502,CA,0
000000503,CA,0
000000504,CA,0
000000505,CA,0
000000506,CA,0
000000507,CA,0
000000508,CA,0
000000509,CA,0
000000510,CA,0
000000511,CA,0
000000512,CA,0
000000513,CA,0
000000514,CA,0
000000515,CA,0
000000516,CA,0
000000517,CA,0
000000518,CA,0
000000519,CA,0
000000520,CA,0
000000521,CA,0
000000522,CA,0
000000523,CA,0
000000524,CA,0
000000525,CA,0
000000526,CA,0
000000527,CA,0
000000528,CA,0
000000529,CA,0
000000530,CA,0
000000531,CA,0
000000532,CA,0
000000533,CA,0
000000534,CA,0
000000535,CA,0
000000536,CA,0
000000537,CA,0
000000538,CA,0
000000539,CA,0
000000540,CA,0
000000541,CA,0
000000542,CA,0
000000543,CA,0
000000544,CA,0
000000545,CA,0
000000546,CA,0
000000547,CA,0
000000548,CA,0
000000549,CA,0
000000550,CA,0
000000551,CA,0
000000552,CA,0
000000553,CA,0
000000554,CA,0
000000555,CA,0
000000556,CA,0
000000557,CA,0
000000558,CA,0
000000559,CA,0
000000560,CA,0
000000561,CA,0
000000562,CA,0
000000563,CA,0
000000564,CA,0
000000565,CA,0
000000566,CA,0
000000567,CA,0
000000568,CA,0
000000569,CA,0
000000570,CA,0
000000571,CA,0
000000572,CA,0
000000573,CA,0
000000574,CA,0
000000575,CA,0
000000576,CA,0
000000577,CA,0
000000578,CA,0
000000579,CA,0
000000580,CA,0
000000581,CA,0
000000582,CA,0
000000583,CA,0
000000584,CA,0
000000585,CA,0
000000586,CA,0
000000587,CA,0
000000588,CA,0
000000589,CA,0
000000590,CA,0
000000591,CA,0
000000592,CA,0
000000593,CA,0
000000594,CA,0
000000595,CA,0
000000596,CA,0
000000597,CA,0
000000598,CA,0
000000599,CA,0
000000600,CA,0
000000601,CA,0
000000602,CA,0
000000603,CA,0
000000604,CA,0
000000605,CA,0
000000606,CA,0
000000607,CA,0
000000608,CA,0
000000609,CA,0
000000610,CA,0
000000611,CA,0
000000612,CA,0
000000613,CA,0
000000614,CA,0
000000615,CA,0
000000616,CA,0
000000617,CA,0
000000618,CA,0
000000619,CA,0
000000620,CA,0
000000621,CA,0
000000622,CA,0
000000623,CA,0
000000624,CA,0
000000625,CA,0
000000626,CA,0
000000627,CA,0
000000628,CA,0
000000629,CA,0
000000630,CA,0
000000631,CA,0
000000632,CA,0
000000633,CA,0
000000634,CA,0
000000635,CA,0
000000636,CA,0
000000637,CA,0
000000638,CA,0
000000639,CA,0
000000640,CA,0
000000641,CA,0
000000642,CA,0
000000643,CA,0
000000644,CA,0
000000645,CA,0
000000646,CA,0
000000647,CA,0
000000648,CA,0
000000649,CA,0
000000650,CA,0
000000651,CA,0
000000652,CA,0
000000653,CA,0
000000654,CA,0
000000655,CA,0
000000656,CA,0
000000657,CA,0
000000658,CA,0
000000659,CA,0
000000660,CA,0
000000661,CA,0
000000662,CA,0
000000663,CA,0
000000664,CA,0
000000665,CA,0
000000666,CA,0
000000667,CA,0
000000668,CA,0
000000669,CA,0
000000670,CA,0
000000671,CA,0
000000672,CA,0
000000673,CA,0
000000674,CA,0
000000675,CA,0
000000676,CA,0
000000677,CA,0
000000678,CA,0
000000679,CA,0
000000680,CA,0
000000681,CA,0
000000682,CA,0
000000683,CA,0
000000684,CA,0
000000685,CA,0
000000686,CA,0
000000687,CA,0
000000688,CA,0
000000689,CA,0
000000690,CA,0
000000691,CA,0
000000692,CA,0
000000693,CA,0
000000694,CA,0
000000695,CA,0
000000696,CA,0
000000697,CA,0
000000698,CA,0
000000699,CA,0
000000700,CA,0
000000701,CA,0
000000702,CA,0
000000703,CA,0
000000704,CA,0
000000705,CA,0
000000706,CA,0
000000707,CA,0
000000708,CA,0
000000709,CA,0
000000710,CA,0
000000711,CA,0
000000712,CA,0
000000713,CA,0
000000714,CA,0
000000715,CA,0
000000716,CA,0
000000717,CA,0
000000718,CA,0
000000719,CA,0
000000720,CA,0
000000721,CA,0
000000722,CA,0
000000723,CA,0
000000724,CA,0
000000725,CA,0
000000726,CA,0
000000727,CA,0
000000728,CA,0
000000729,CA,0
000000730,CA,0
000000731,CA,0
000000732,CA,0
000000733,CA,0
000000734,CA,0
000000735,CA,0
000000736,CA,0
000000737,CA,0
000000738,CA,0
000000739,CA,0
000000740,CA,0
000000741,CA,0
000000742,CA,0
000000743,CA,0
000000744,CA,0
000000745,CA,0
000000746,CA,0
000000747,CA,0
000000748,CA,0
000000749,CA,0
000000750,CA,0
000000751,CA,0
000000752,CA,0
000000753,CA,0
000000754,CA,0
000000755,CA,0
000000756,CA,0
000000757,CA,0
000000758,CA,0
000000759,CA,0
000000760,CA,0
000000761,CA,0
000000762,CA,0
000000763,CA,0
000000764,CA,0
000000765,CA,0
000000766,CA,0
000000767,CA,0
000000768,CA,0
000000769,CA,0
000000770,CA,0
000000771,CA,0
000000772,CA,0
000000773,CA,0
000000774,CA,0
000000775,CA,0
000000776,CA,0
000000777,CA,0
000000778,CA,0
000000779,CA,0
000000780,CA,0
000000781,CA,0
000000782,CA,0
000000783,CA,0
000000784,CA,0
000000785,CA,0
000000786,CA,0
000000787,CA,0
000000788,CA,0
000000789,CA,0
000000790,CA,0
000000791,CA,0
000000792,CA,0
000000793,CA,0
000000794,CA,0
000000795,CA,0
000000796,CA,0
000000797,CA,0
000000798,CA,0
000000799,CA,0
000000800,CA,0
000000801,CA,0
000000802,CA,0
000000803,CA,0
000000804,CA,0
000000805,CA,0
000000806,CA,0
000000807,CA,0
000000808,CA,0
000000809,CA,0
000000810,CA,0
000000811,CA,0
000000812,CA,0
000000813,CA,0
000000814,CA,0
000000815,CA,0
000000816,CA,0
000000817,CA,0
000000818,CA,0
000000819,CA,0
000000820,CA,0
000000821,CA,0
000000822,CA,0
000000823,CA,0
000000824,CA,0
000000825,CA,0
000000826,CA,0
000000827,CA,0
000000828,CA,0
000000829,CA,0
000000830,CA,0
000000831,CA,0
000000832,CA,0
000000833,CA,0
000000834,CA,0
000000835,CA,0
000000836,CA,0
000000837,CA,0
000000838,CA,0
000000839,CA,0
000000840,CA,0
000000841,CA,0
000000842,CA,0
000000843,CA,0
000000844,CA,0
000000845,CA,0
000000846,CA,0
000000847,CA,0
000000848,CA,0
000000849,CA,0
000000850,CA,0
000000851,CA,0
000000852,CA,0
000000853,CA,0
000000854,CA,0
000000855,CA,0
000000856,CA,0
000000857,CA,0
000000858,CA,0
000000859,CA,0
000000860,CA,0
000000861,CA,0
000000862,CA,0
000000863,CA,0
000000864,CA,0
000000865,CA,0
000000866,CA,0
000000867,CA,0
000000868,CA,0
000000869,CA,0
000000870,CA,0
000000871,CA,0
000000872,CA,0
000000873,CA,0
000000874,CA,0
000000875,CA,0
000000876,CA,0
000000877,CA,0
000000878,CA,0
000000879,CA,0
000000880,CA,0
000000881,CA,0
000000882,CA,0
000000883,CA,0
000000884,CA,0
000000885,CA,0
000000886,CA,0
000000887,CA,0
000000888,CA,0
000000889,CA,0
000000890,CA,0
000000891,CA,0
000000892,CA,0
000000893,CA,0
000000894,CA,0
000000895,CA,0
000000896,CA,0
000000897,CA,0
000000898,CA,0
000000899,CA,0
000000900,CA,0
000000901,CA,0
000000902,CA,0
000000903,CA,0
000000904,CA,0
000000905,CA,0
000000906,CA,0
000000907,CA,0
000000908,CA,0
000000909,CA,0
000000910,CA,0
000000911,CA,0
000000912,CA,0
000000913,CA,0
000000914,CA,0
000000915,CA,0
000000916,CA,0
000000917,CA,0
000000918,CA,0
000000919,CA,0
000000920,CA,0
000000921,CA,0
000000922,CA,0
000000923,CA,0
000000924,CA,0
000000925,CA,0
000000926,CA,0
000000927,CA,0
000000928,CA,0
000000929,CA,0
000000930,CA,0
000000931,CA,0
000000932,CA,0
000000933,CA,0
000000934,CA,0
000000935,CA,0
000000936,CA,0
000000937,CA,0
000000938,CA,0
000000939,CA,0
000000940,CA,0
000000941,CA,0
000000942,CA,0
000000943,CA,0
000000944,CA,0
000000945,CA,0
000000946,CA,0
000000947,CA,0
000000948,CA,0
000000949,CA,0
000000950,CA,0
000000951,CA,0
000000952,CA,0
000000953,CA,0
000000954,CA,0
000000955,CA,0
000000956,CA,0
000000957,CA,0
000000958,CA,0
000000959,CA,0
000000960,CA,0
000000961,CA,0
000000962,CA,0
000000963,CA,0
000000964,CA,0
000000965,CA,0
000000966,CA,0
000000967,CA,0
000000968,CA,0
000000969,CA,0
000000970,CA,0
000000971,CA,0
000000972,CA,0
000000973,CA,0
000000974,CA,0
000000975,CA,0
000000976,CA,0
000000977,CA,0
000000978,CA,0
000000979,CA,0
000000980,CA,0
000000981,CA,0
000000982,CA,0
000000983,CA,0
000000984,CA,0
000000985,CA,0
000000986,CA,0
000000987,CA,0
000000988,CA,0
000000989,CA,0
000000990,CA,0
000000991,CA,0
000000992,CA,0
000000993,CA,0
000000994,CA,0
000000995,CA,0
000000996,CA,0
000000997,CA,0
000000998,CA,0
000000999,CA,0
