000009216,WY,0
000009217,WY,0
000009218,WY,0
000009219,WY,0
000009220,WY,0
000009221,WY,0
000009222,WY,0
000009223,WY,0
000009224,WY,0
000009225,WY,0
000009226,WY,0
000009227,WY,0
000009228,WY,0
000009229,WY,0
000009230,WY,0
000009231,WY,0
000009232,WY,0
000009233,WY,0
000009234,WY,0
000009235,WY,0
000009236,WY,0
000009237,WY,0
000009238,WY,0
000009239,WY,0
000009240,WY,0
000009241,WY,0
000009242,WY,0
000009243,WY,0
000009244,WY,0
000009245,WY,0
000009246,WY,0
000009247,WY,0
000009248,WY,0
000009249,WY,0
000009250,WY,0
000009251,WY,0
000009252,WY,0
000009253,WY,0
000009254,WY,0
000009255,WY,0
000009256,WY,0
000009257,WY,0
000009258,WY,0
000009259,WY,0
000009260,WY,0
000009261,WY,0
000009262,WY,0
000009263,WY,0
000009264,WY,0
000009265,WY,0
000009266,WY,0
000009267,WY,0
000009268,WY,0
000009269,WY,0
000009270,WY,0
000009271,WY,0
000009272,WY,0
000009273,WY,0
000009274,WY,0
000009275,WY,0
000009276,WY,0
000009277,WY,0
000009278,WY,0
000009279,WY,0
000009280,WY,0
000009281,WY,0
000009282,WY,0
000009283,WY,0
000009284,WY,0
000009285,WY,0
000009286,WY,0
000009287,WY,0
000009288,WY,0
000009289,WY,0
000009290,WY,0
000009291,WY,0
000009292,WY,0
000009293,WY,0
000009294,WY,0
000009295,WY,0
000009296,WY,0
000009297,WY,0
000009298,WY,0
000009299,WY,0
000009300,WY,0
000009301,WY,0
000009302,WY,0
000009303,WY,0
000009304,WY,0
000009305,WY,0
000009306,WY,0
000009307,WY,0
000009308,WY,0
000009309,WY,0
000009310,WY,0
000009311,WY,0
000009312,WY,0
000009313,WY,0
000009314,WY,0
000009315,WY,0
000009316,WY,0
000009317,WY,0
000009318,WY,0
000009319,WY,0
000009320,WY,0
000009321,WY,0
000009322,WY,0
000009323,WY,0
000009324,WY,0
000009325,WY,0
000009326,WY,0
000009327,WY,0
000009328,WY,0
000009329,WY,0
000009330,WY,0
000009331,WY,0
000009332,WY,0
000009333,WY,0
000009334,WY,0
000009335,WY,0
000009336,WY,0
000009337,WY,0
000009338,WY,0
000009339,WY,0
000009340,WY,0
000009341,WY,0
000009342,WY,0
000009343,WY,0
000009344,WY,0
000009345,WY,0
000009346,WY,0
000009347,WY,0
000009348,WY,0
000009349,WY,0
000009350,WY,0
000009351,WY,0
000009352,WY,0
000009353,WY,0
000009354,WY,0
000009355,WY,0
000009356,WY,0
000009357,WY,0
000009358,WY,0
000009359,WY,0
000009360,WY,0
000009361,WY,0
000009362,WY,0
000009363,WY,0
000009364,WY,0
000009365,WY,0
000009366,WY,0
000009367,WY,0
000009368,WY,0
000009369,WY,0
000009370,WY,0
000009371,WY,0
000009372,WY,0
000009373,WY,0
000009374,WY,0
000009375,WY,0
000009376,WY,0
000009377,WY,0
000009378,WY,0
000009379,WY,0
000009380,WY,0
000009381,WY,0
000009382,WY,0
000009383,WY,0
000009384,WY,0
000009385,WY,0
000009386,WY,0
000009387,WY,0
000009388,WY,0
000009389,WY,0
000009390,WY,0
000009391,WY,0
000009392,WY,0
000009393,WY,0
000009394,WY,0
000009395,WY,0
000009396,WY,0
000009397,WY,0
000009398,WY,0
000009399,WY,0
000009400,WY,0
000009401,WY,0
000009402,WY,0
000009403,WY,0
000009404,WY,0
000009405,WY,0
000009406,WY,0
000009407,WY,0
000009408,WY,0
000009409,WY,0
000009410,WY,0
000009411,WY,0
000009412,WY,0
000009413,WY,0
000009414,WY,0
000009415,WY,0
000009416,WY,0
000009417,WY,0
000009418,WY,0
000009419,WY,0
000009420,WY,0
000009421,WY,0
000009422,WY,0
000009423,WY,0
000009424,WY,0
000009425,WY,0
000009426,WY,0
000009427,WY,0
000009428,WY,0
000009429,WY,0
000009430,WY,0
000009431,WY,0
000009432,WY,0
000009433,WY,0
000009434,WY,0
000009435,WY,0
000009436,WY,0
000009437,WY,0
000009438,WY,0
000009439,WY,0
000009440,WY,0
000009441,WY,0
000009442,WY,0
000009443,WY,0
000009444,WY,0
000009445,WY,0
000009446,WY,0
000009447,WY,0
000009448,WY,0
000009449,WY,0
000009450,WY,0
000009451,WY,0
000009452,WY,0
000009453,WY,0
000009454,WY,0
000009455,WY,0
000009456,WY,0
000009457,WY,0
000009458,WY,0
000009459,WY,0
000009460,WY,0
000009461,WY,0
000009462,WY,0
000009463,WY,0
000009464,WY,0
000009465,WY,0
000009466,WY,0
000009467,WY,0
000009468,WY,0
000009469,WY,0
000009470,WY,0
000009471,WY,0
000009472,WY,0
000009473,WY,0
000009474,WY,0
000009475,WY,0
000009476,WY,0
000009477,WY,0
000009478,WY,0
000009479,WY,0
000009480,WY,0
000009481,WY,0
000009482,WY,0
000009483,WY,0
000009484,WY,0
000009485,WY,0
000009486,WY,0
000009487,WY,0
000009488,WY,0
000009489,WY,0
000009490,WY,0
000009491,WY,0
000009492,WY,0
000009493,WY,0
000009494,WY,0
000009495,WY,0
000009496,WY,0
000009497,WY,0
000009498,WY,0
000009499,WY,0
000009500,WY,0
000009501,WY,0
000009502,WY,0
000009503,WY,0
000009504,WY,0
000009505,WY,0
000009506,WY,0
000009507,WY,0
000009508,WY,0
000009509,WY,0
000009510,WY,0
000009511,WY,0
000009512,WY,0
000009513,WY,0
000009514,WY,0
000009515,WY,0
000009516,WY,0
000009517,WY,0
000009518,WY,0
000009519,WY,0
000009520,WY,0
000009521,WY,0
000009522,WY,0
000009523,WY,0
000009524,WY,0
000009525,WY,0
000009526,WY,0
000009527,WY,0
000009528,WY,0
000009529,WY,0
000009530,WY,0
000009531,WY,0
000009532,WY,0
000009533,WY,0
000009534,WY,0
000009535,WY,0
000009536,WY,0
000009537,WY,0
000009538,WY,0
000009539,WY,0
000009540,WY,0
000009541,WY,0
000009542,WY,0
000009543,WY,0
000009544,WY,0
000009545,WY,0
000009546,WY,0
000009547,WY,0
000009548,WY,0
000009549,WY,0
000009550,WY,0
000009551,WY,0
000009552,WY,0
000009553,WY,0
000009554,WY,0
000009555,WY,0
000009556,WY,0
000009557,WY,0
000009558,WY,0
000009559,WY,0
000009560,WY,0
000009561,WY,0
000009562,WY,0
000009563,WY,0
000009564,WY,0
000009565,WY,0
000009566,WY,0
000009567,WY,0
000009568,WY,0
000009569,WY,0
000009570,WY,0
000009571,WY,0
000009572,WY,0
000009573,WY,0
000009574,WY,0
000009575,WY,0
000009576,WY,0
000009577,WY,0
000009578,WY,0
000009579,WY,0
000009580,WY,0
000009581,WY,0
000009582,WY,0
000009583,WY,0
000009584,WY,0
000009585,WY,0
000009586,WY,0
000009587,WY,0
000009588,WY,0
000009589,WY,0
000009590,WY,0
000009591,WY,0
000009592,WY,0
000009593,WY,0
000009594,WY,0
000009595,WY,0
000009596,WY,0
000009597,WY,0
000009598,WY,0
000009599,WY,0
000009600,WY,0
000009601,WY,0
000009602,WY,0
000009603,WY,0
000009604,WY,0
000009605,WY,0
000009606,WY,0
000009607,WY,0
000009608,WY,0
000009609,WY,0
000009610,WY,0
000009611,WY,0
000009612,WY,0
000009613,WY,0
000009614,WY,0
000009615,WY,0
000009616,WY,0
000009617,WY,0
000009618,WY,0
000009619,WY,0
000009620,WY,0
000009621,WY,0
000009622,WY,0
000009623,WY,0
000009624,WY,0
000009625,WY,0
000009626,WY,0
000009627,WY,0
000009628,WY,0
000009629,WY,0
000009630,WY,0
000009631,WY,0
000009632,WY,0
000009633,WY,0
000009634,WY,0
000009635,WY,0
000009636,WY,0
000009637,WY,0
000009638,WY,0
000009639,WY,0
000009640,WY,0
000009641,WY,0
000009642,WY,0
000009643,WY,0
000009644,WY,0
000009645,WY,0
000009646,WY,0
000009647,WY,0
000009648,WY,0
000009649,WY,0
000009650,WY,0
000009651,WY,0
000009652,WY,0
000009653,WY,0
000009654,WY,0
000009655,WY,0
000009656,WY,0
000009657,WY,0
000009658,WY,0
000009659,WY,0
000009660,WY,0
000009661,WY,0
000009662,WY,0
000009663,WY,0
000009664,WY,0
000009665,WY,0
000009666,WY,0
000009667,WY,0
000009668,WY,0
000009669,WY,0
000009670,WY,0
000009671,WY,0
000009672,WY,0
000009673,WY,0
000009674,WY,0
000009675,WY,0
000009676,WY,0
000009677,WY,0
000009678,WY,0
000009679,WY,0
000009680,WY,0
000009681,WY,0
000009682,WY,0
000009683,WY,0
000009684,WY,0
000009685,WY,0
000009686,WY,0
000009687,WY,0
000009688,WY,0
000009689,WY,0
000009690,WY,0
000009691,WY,0
000009692,WY,0
000009693,WY,0
000009694,WY,0
000009695,WY,0
000009696,WY,0
000009697,WY,0
000009698,WY,0
000009699,WY,0
000009700,WY,0
000009701,WY,0
000009702,WY,0
000009703,WY,0
000009704,WY,0
000009705,WY,0
000009706,WY,0
000009707,WY,0
000009708,WY,0
000009709,WY,0
000009710,WY,0
000009711,WY,0
000009712,WY,0
000009713,WY,0
000009714,WY,0
000009715,WY,0
000009716,WY,0
000009717,WY,0
000009718,WY,0
000009719,WY,0
000009720,WY,0
000009721,WY,0
000009722,WY,0
000009723,WY,0
000009724,WY,0
000009725,WY,0
000009726,WY,0
000009727,WY,0
000009728,WY,0
000009729,WY,0
000009730,WY,0
000009731,WY,0
000009732,WY,0
000009733,WY,0
000009734,WY,0
000009735,WY,0
000009736,WY,0
000009737,WY,0
000009738,WY,0
000009739,WY,0
000009740,WY,0
000009741,WY,0
000009742,WY,0
000009743,WY,0
000009744,WY,0
000009745,WY,0
000009746,WY,0
000009747,WY,0
000009748,WY,0
000009749,WY,0
000009750,WY,0
000009751,WY,0
000009752,WY,0
000009753,WY,0
000009754,WY,0
000009755,WY,0
000009756,WY,0
000009757,WY,0
000009758,WY,0
000009759,WY,0
000009760,WY,0
000009761,WY,0
000009762,WY,0
000009763,WY,0
000009764,WY,0
000009765,WY,0
000009766,WY,0
000009767,WY,0
000009768,WY,0
000009769,WY,0
000009770,WY,0
000009771,WY,0
000009772,WY,0
000009773,WY,0
000009774,WY,0
000009775,WY,0
000009776,WY,0
000009777,WY,0
000009778,WY,0
000009779,WY,0
000009780,WY,0
000009781,WY,0
000009782,WY,0
000009783,WY,0
000009784,WY,0
000009785,WY,0
000009786,WY,0
000009787,WY,0
000009788,WY,0
000009789,WY,0
000009790,WY,0
000009791,WY,0
000009792,WY,0
000009793,WY,0
000009794,WY,0
000009795,WY,0
000009796,WY,0
000009797,WY,0
000009798,WY,0
000009799,WY,0
000009800,WY,0
000009801,WY,0
000009802,WY,0
000009803,WY,0
000009804,WY,0
000009805,WY,0
000009806,WY,0
000009807,WY,0
000009808,WY,0
000009809,WY,0
000009810,WY,0
000009811,WY,0
000009812,WY,0
000009813,WY,0
000009814,WY,0
000009815,WY,0
000009816,WY,0
000009817,WY,0
000009818,WY,0
000009819,WY,0
000009820,WY,0
000009821,WY,0
000009822,WY,0
000009823,WY,0
000009824,WY,0
000009825,WY,0
000009826,WY,0
000009827,WY,0
000009828,WY,0
000009829,WY,0
000009830,WY,0
000009831,WY,0
000009832,WY,0
000009833,WY,0
000009834,WY,0
000009835,WY,0
000009836,WY,0
000009837,WY,0
000009838,WY,0
000009839,WY,0
000009840,WY,0
000009841,WY,0
000009842,WY,0
000009843,WY,0
000009844,WY,0
000009845,WY,0
000009846,WY,0
000009847,WY,0
000009848,WY,0
000009849,WY,0
000009850,WY,0
000009851,WY,0
000009852,WY,0
000009853,WY,0
000009854,WY,0
000009855,WY,0
000009856,WY,0
000009857,WY,0
000009858,WY,0
000009859,WY,0
000009860,WY,0
000009861,WY,0
000009862,WY,0
000009863,WY,0
000009864,WY,0
000009865,WY,0
000009866,WY,0
000009867,WY,0
000009868,WY,0
000009869,WY,0
000009870,WY,0
000009871,WY,0
000009872,WY,0
000009873,WY,0
000009874,WY,0
000009875,WY,0
000009876,WY,0
000009877,WY,0
000009878,WY,0
000009879,WY,0
000009880,WY,0
000009881,WY,0
000009882,WY,0
000009883,WY,0
000009884,WY,0
000009885,WY,0
000009886,WY,0
000009887,WY,0
000009888,WY,0
000009889,WY,0
000009890,WY,0
000009891,WY,0
000009892,WY,0
000009893,WY,0
000009894,WY,0
000009895,WY,0
000009896,WY,0
000009897,WY,0
000009898,WY,0
000009899,WY,0
000009900,WY,0
000009901,WY,0
000009902,WY,0
000009903,WY,0
000009904,WY,0
000009905,WY,0
000009906,WY,0
000009907,WY,0
000009908,WY,0
000009909,WY,0
000009910,WY,0
000009911,WY,0
000009912,WY,0
000009913,WY,0
000009914,WY,0
000009915,WY,0
000009916,WY,0
000009917,WY,0
000009918,WY,0
000009919,WY,0
000009920,WY,0
000009921,WY,0
000009922,WY,0
000009923,WY,0
000009924,WY,0
000009925,WY,0
000009926,WY,0
000009927,WY,0
000009928,WY,0
000009929,WY,0
000009930,WY,0
000009931,WY,0
000009932,WY,0
000009933,WY,0
000009934,WY,0
000009935,WY,0
000009936,WY,0
000009937,WY,0
000009938,WY,0
000009939,WY,0
000009940,WY,0
000009941,WY,0
000009942,WY,0
000009943,WY,0
000009944,WY,0
000009945,WY,0
000009946,WY,0
000009947,WY,0
000009948,WY,0
000009949,WY,0
000009950,WY,0
000009951,WY,0
000009952,WY,0
000009953,WY,0
000009954,WY,0
000009955,WY,0
000009956,WY,0
000009957,WY,0
000009958,WY,0
000009959,WY,0
000009960,WY,0
000009961,WY,0
000009962,WY,0
000009963,WY,0
000009964,WY,0
000009965,WY,0
000009966,WY,0
000009967,WY,0
000009968,WY,0
000009969,WY,0
000009970,WY,0
000009971,WY,0
000009972,WY,0
000009973,WY,0
000009974,WY,0
000009975,WY,0
000009976,WY,0
000009977,WY,0
000009978,WY,0
000009979,WY,0
000009980,WY,0
000009981,WY,0
000009982,WY,0
000009983,WY,0
000009984,WY,0
000009985,WY,0
000009986,WY,0
000009987,WY,0
000009988,WY,0
000009989,WY,0
000009990,WY,0
000009991,WY,0
000009992,WY,0
000009993,WY,0
000009994,WY,0
000009995,WY,0
000009996,WY,0
000009997,WY,0
000009998,WY,0
000009999,WY,0
