000001280,OR,0
000001281,OR,0
000001282,OR,0
000001283,OR,0
000001284,OR,0
000001285,OR,0
000001286,OR,0
000001287,OR,0
000001288,OR,0
000001289,OR,0
000001290,OR,0
000001291,OR,0
000001292,OR,0
000001293,OR,0
000001294,OR,0
000001295,OR,0
000001296,OR,0
000001297,OR,0
000001298,OR,0
000001299,OR,0
000001300,OR,0
000001301,OR,0
000001302,OR,0
000001303,OR,0
000001304,OR,0
000001305,OR,0
000001306,OR,0
000001307,OR,0
000001308,OR,0
000001309,OR,0
000001310,OR,0
000001311,OR,0
000001312,OR,0
000001313,OR,0
000001314,OR,0
000001315,OR,0
000001316,OR,0
000001317,OR,0
000001318,OR,0
000001319,OR,0
000001320,OR,0
000001321,OR,0
000001322,OR,0
000001323,OR,0
000001324,OR,0
000001325,OR,0
000001326,OR,0
000001327,OR,0
000001328,OR,0
000001329,OR,0
000001330,OR,0
000001331,OR,0
000001332,OR,0
000001333,OR,0
000001334,OR,0
000001335,OR,0
000001336,OR,0
000001337,OR,0
000001338,OR,0
000001339,OR,0
000001340,OR,0
000001341,OR,0
000001342,OR,0
000001343,OR,0
000001344,OR,0
000001345,OR,0
000001346,OR,0
000001347,OR,0
000001348,OR,0
000001349,OR,0
000001350,OR,0
000001351,OR,0
000001352,OR,0
000001353,OR,0
000001354,OR,0
000001355,OR,0
000001356,OR,0
000001357,OR,0
000001358,OR,0
000001359,OR,0
000001360,OR,0
000001361,OR,0
000001362,OR,0
000001363,OR,0
000001364,OR,0
000001365,OR,0
000001366,OR,0
000001367,OR,0
000001368,OR,0
000001369,OR,0
000001370,OR,0
000001371,OR,0
000001372,OR,0
000001373,OR,0
000001374,OR,0
000001375,OR,0
000001376,OR,0
000001377,OR,0
000001378,OR,0
000001379,OR,0
000001380,OR,0
000001381,OR,0
000001382,OR,0
000001383,OR,0
000001384,OR,0
000001385,OR,0
000001386,OR,0
000001387,OR,0
000001388,OR,0
000001389,OR,0
000001390,OR,0
000001391,OR,0
000001392,OR,0
000001393,OR,0
000001394,OR,0
000001395,OR,0
000001396,OR,0
000001397,OR,0
000001398,OR,0
000001399,OR,0
000001400,OR,0
000001401,OR,0
000001402,OR,0
000001403,OR,0
000001404,OR,0
000001405,OR,0
000001406,OR,0
000001407,OR,0
000001408,OR,0
000001409,OR,0
000001410,OR,0
000001411,OR,0
000001412,OR,0
000001413,OR,0
000001414,OR,0
000001415,OR,0
000001416,OR,0
000001417,OR,0
000001418,OR,0
000001419,OR,0
000001420,OR,0
000001421,OR,0
000001422,OR,0
000001423,OR,0
000001424,OR,0
000001425,OR,0
000001426,OR,0
000001427,OR,0
000001428,OR,0
000001429,OR,0
000001430,OR,0
000001431,OR,0
000001432,OR,0
000001433,OR,0
000001434,OR,0
000001435,OR,0
000001436,OR,0
000001437,OR,0
000001438,OR,0
000001439,OR,0
000001440,OR,0
000001441,OR,0
000001442,OR,0
000001443,OR,0
000001444,OR,0
000001445,OR,0
000001446,OR,0
000001447,OR,0
000001448,OR,0
000001449,OR,0
000001450,OR,0
000001451,OR,0
000001452,OR,0
000001453,OR,0
000001454,OR,0
000001455,OR,0
000001456,OR,0
000001457,OR,0
000001458,OR,0
000001459,OR,0
000001460,OR,0
000001461,OR,0
000001462,OR,0
000001463,OR,0
000001464,OR,0
000001465,OR,0
000001466,OR,0
000001467,OR,0
000001468,OR,0
000001469,OR,0
000001470,OR,0
000001471,OR,0
000001472,OR,0
000001473,OR,0
000001474,OR,0
000001475,OR,0
000001476,OR,0
000001477,OR,0
000001478,OR,0
000001479,OR,0
000001480,OR,0
000001481,OR,0
000001482,OR,0
000001483,OR,0
000001484,OR,0
000001485,OR,0
000001486,OR,0
000001487,OR,0
000001488,OR,0
000001489,OR,0
000001490,OR,0
000001491,OR,0
000001492,OR,0
000001493,OR,0
000001494,OR,0
000001495,OR,0
000001496,OR,0
000001497,OR,0
000001498,OR,0
000001499,OR,0
000001500,OR,0
000001501,OR,0
000001502,OR,0
000001503,OR,0
000001504,OR,0
000001505,OR,0
000001506,OR,0
000001507,OR,0
000001508,OR,0
000001509,OR,0
000001510,OR,0
000001511,OR,0
000001512,OR,0
000001513,OR,0
000001514,OR,0
000001515,OR,0
000001516,OR,0
000001517,OR,0
000001518,OR,0
000001519,OR,0
000001520,OR,0
000001521,OR,0
000001522,OR,0
000001523,OR,0
000001524,OR,0
000001525,OR,0
000001526,OR,0
000001527,OR,0
000001528,OR,0
000001529,OR,0
000001530,OR,0
000001531,OR,0
000001532,OR,0
000001533,OR,0
000001534,OR,0
000001535,OR,0
000001536,OR,0
000001537,OR,0
000001538,OR,0
000001539,OR,0
000001540,OR,0
000001541,OR,0
000001542,OR,0
000001543,OR,0
000001544,OR,0
000001545,OR,0
000001546,OR,0
000001547,OR,0
000001548,OR,0
000001549,OR,0
000001550,OR,0
000001551,OR,0
000001552,OR,0
000001553,OR,0
000001554,OR,0
000001555,OR,0
000001556,OR,0
000001557,OR,0
000001558,OR,0
000001559,OR,0
000001560,OR,0
000001561,OR,0
000001562,OR,0
000001563,OR,0
000001564,OR,0
000001565,OR,0
000001566,OR,0
000001567,OR,0
000001568,OR,0
000001569,OR,0
000001570,OR,0
000001571,OR,0
000001572,OR,0
000001573,OR,0
000001574,OR,0
000001575,OR,0
000001576,OR,0
000001577,OR,0
000001578,OR,0
000001579,OR,0
000001580,OR,0
000001581,OR,0
000001582,OR,0
000001583,OR,0
000001584,OR,0
000001585,OR,0
000001586,OR,0
000001587,OR,0
000001588,OR,0
000001589,OR,0
000001590,OR,0
000001591,OR,0
000001592,OR,0
000001593,OR,0
000001594,OR,0
000001595,OR,0
000001596,OR,0
000001597,OR,0
000001598,OR,0
000001599,OR,0
000001600,OR,0
000001601,OR,0
000001602,OR,0
000001603,OR,0
000001604,OR,0
000001605,OR,0
000001606,OR,0
000001607,OR,0
000001608,OR,0
000001609,OR,0
000001610,OR,0
000001611,OR,0
000001612,OR,0
000001613,OR,0
000001614,OR,0
000001615,OR,0
000001616,OR,0
000001617,OR,0
000001618,OR,0
000001619,OR,0
000001620,OR,0
000001621,OR,0
000001622,OR,0
000001623,OR,0
000001624,OR,0
000001625,OR,0
000001626,OR,0
000001627,OR,0
000001628,OR,0
000001629,OR,0
000001630,OR,0
000001631,OR,0
000001632,OR,0
000001633,OR,0
000001634,OR,0
000001635,OR,0
000001636,OR,0
000001637,OR,0
000001638,OR,0
000001639,OR,0
000001640,OR,0
000001641,OR,0
000001642,OR,0
000001643,OR,0
000001644,OR,0
000001645,OR,0
000001646,OR,0
000001647,OR,0
000001648,OR,0
000001649,OR,0
000001650,OR,0
000001651,OR,0
000001652,OR,0
000001653,OR,0
000001654,OR,0
000001655,OR,0
000001656,OR,0
000001657,OR,0
000001658,OR,0
000001659,OR,0
000001660,OR,0
000001661,OR,0
000001662,OR,0
000001663,OR,0
000001664,OR,0
000001665,OR,0
000001666,OR,0
000001667,OR,0
000001668,OR,0
000001669,OR,0
000001670,OR,0
000001671,OR,0
000001672,OR,0
000001673,OR,0
000001674,OR,0
000001675,OR,0
000001676,OR,0
000001677,OR,0
000001678,OR,0
000001679,OR,0
000001680,OR,0
000001681,OR,0
000001682,OR,0
000001683,OR,0
000001684,OR,0
000001685,OR,0
000001686,OR,0
000001687,OR,0
000001688,OR,0
000001689,OR,0
000001690,OR,0
000001691,OR,0
000001692,OR,0
000001693,OR,0
000001694,OR,0
000001695,OR,0
000001696,OR,0
000001697,OR,0
000001698,OR,0
000001699,OR,0
000001700,OR,0
000001701,OR,0
000001702,OR,0
000001703,OR,0
000001704,OR,0
000001705,OR,0
000001706,OR,0
000001707,OR,0
000001708,OR,0
000001709,OR,0
000001710,OR,0
000001711,OR,0
000001712,OR,0
000001713,OR,0
000001714,OR,0
000001715,OR,0
000001716,OR,0
000001717,OR,0
000001718,OR,0
000001719,OR,0
000001720,OR,0
000001721,OR,0
000001722,OR,0
000001723,OR,0
000001724,OR,0
000001725,OR,0
000001726,OR,0
000001727,OR,0
000001728,OR,0
000001729,OR,0
000001730,OR,0
000001731,OR,0
000001732,OR,0
000001733,OR,0
000001734,OR,0
000001735,OR,0
000001736,OR,0
000001737,OR,0
000001738,OR,0
000001739,OR,0
000001740,OR,0
000001741,OR,0
000001742,OR,0
000001743,OR,0
000001744,OR,0
000001745,OR,0
000001746,OR,0
000001747,OR,0
000001748,OR,0
000001749,OR,0
000001750,OR,0
000001751,OR,0
000001752,OR,0
000001753,OR,0
000001754,OR,0
000001755,OR,0
000001756,OR,0
000001757,OR,0
000001758,OR,0
000001759,OR,0
000001760,OR,0
000001761,OR,0
000001762,OR,0
000001763,OR,0
000001764,OR,0
000001765,OR,0
000001766,OR,0
000001767,OR,0
000001768,OR,0
000001769,OR,0
000001770,OR,0
000001771,OR,0
000001772,OR,0
000001773,OR,0
000001774,OR,0
000001775,OR,0
000001776,OR,0
000001777,OR,0
000001778,OR,0
000001779,OR,0
000001780,OR,0
000001781,OR,0
000001782,OR,0
000001783,OR,0
000001784,OR,0
000001785,OR,0
000001786,OR,0
000001787,OR,0
000001788,OR,0
000001789,OR,0
000001790,OR,0
000001791,OR,0
000001792,OR,0
000001793,OR,0
000001794,OR,0
000001795,OR,0
000001796,OR,0
000001797,OR,0
000001798,OR,0
000001799,OR,0
000001800,OR,0
000001801,OR,0
000001802,OR,0
000001803,OR,0
000001804,OR,0
000001805,OR,0
000001806,OR,0
000001807,OR,0
000001808,OR,0
000001809,OR,0
000001810,OR,0
000001811,OR,0
000001812,OR,0
000001813,OR,0
000001814,OR,0
000001815,OR,0
000001816,OR,0
000001817,OR,0
000001818,OR,0
000001819,OR,0
000001820,OR,0
000001821,OR,0
000001822,OR,0
000001823,OR,0
000001824,OR,0
000001825,OR,0
000001826,OR,0
000001827,OR,0
000001828,OR,0
000001829,OR,0
000001830,OR,0
000001831,OR,0
000001832,OR,0
000001833,OR,0
000001834,OR,0
000001835,OR,0
000001836,OR,0
000001837,OR,0
000001838,OR,0
000001839,OR,0
000001840,OR,0
000001841,OR,0
000001842,OR,0
000001843,OR,0
000001844,OR,0
000001845,OR,0
000001846,OR,0
000001847,OR,0
000001848,OR,0
000001849,OR,0
000001850,OR,0
000001851,OR,0
000001852,OR,0
000001853,OR,0
000001854,OR,0
000001855,OR,0
000001856,OR,0
000001857,OR,0
000001858,OR,0
000001859,OR,0
000001860,OR,0
000001861,OR,0
000001862,OR,0
000001863,OR,0
000001864,OR,0
000001865,OR,0
000001866,OR,0
000001867,OR,0
000001868,OR,0
000001869,OR,0
000001870,OR,0
000001871,OR,0
000001872,OR,0
000001873,OR,0
000001874,OR,0
000001875,OR,0
000001876,OR,0
000001877,OR,0
000001878,OR,0
000001879,OR,0
000001880,OR,0
000001881,OR,0
000001882,OR,0
000001883,OR,0
000001884,OR,0
000001885,OR,0
000001886,OR,0
000001887,OR,0
000001888,OR,0
000001889,OR,0
000001890,OR,0
000001891,OR,0
000001892,OR,0
000001893,OR,0
000001894,OR,0
000001895,OR,0
000001896,OR,0
000001897,OR,0
000001898,OR,0
000001899,OR,0
000001900,OR,0
000001901,OR,0
000001902,OR,0
000001903,OR,0
000001904,OR,0
000001905,OR,0
000001906,OR,0
000001907,OR,0
000001908,OR,0
000001909,OR,0
000001910,OR,0
000001911,OR,0
000001912,OR,0
000001913,OR,0
000001914,OR,0
000001915,OR,0
000001916,OR,0
000001917,OR,0
000001918,OR,0
000001919,OR,0
000001920,OR,0
000001921,OR,0
000001922,OR,0
000001923,OR,0
000001924,OR,0
000001925,OR,0
000001926,OR,0
000001927,OR,0
000001928,OR,0
000001929,OR,0
000001930,OR,0
000001931,OR,0
000001932,OR,0
000001933,OR,0
000001934,OR,0
000001935,OR,0
000001936,OR,0
000001937,OR,0
000001938,OR,0
000001939,OR,0
000001940,OR,0
000001941,OR,0
000001942,OR,0
000001943,OR,0
000001944,OR,0
000001945,OR,0
000001946,OR,0
000001947,OR,0
000001948,OR,0
000001949,OR,0
000001950,OR,0
000001951,OR,0
000001952,OR,0
000001953,OR,0
000001954,OR,0
000001955,OR,0
000001956,OR,0
000001957,OR,0
000001958,OR,0
000001959,OR,0
000001960,OR,0
000001961,OR,0
000001962,OR,0
000001963,OR,0
000001964,OR,0
000001965,OR,0
000001966,OR,0
000001967,OR,0
000001968,OR,0
000001969,OR,0
000001970,OR,0
000001971,OR,0
000001972,OR,0
000001973,OR,0
000001974,OR,0
000001975,OR,0
000001976,OR,0
000001977,OR,0
000001978,OR,0
000001979,OR,0
000001980,OR,0
000001981,OR,0
000001982,OR,0
000001983,OR,0
000001984,OR,0
000001985,OR,0
000001986,OR,0
000001987,OR,0
000001988,OR,0
000001989,OR,0
000001990,OR,0
000001991,OR,0
000001992,OR,0
000001993,OR,0
000001994,OR,0
000001995,OR,0
000001996,OR,0
000001997,OR,0
000001998,OR,0
000001999,OR,0
